Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,lag1,lag2,lag3,lag7,lag10,SMA_10,SMA_50,returns,EMA_10,EMA_50,RSI,Volatility_10,High_Low_Range,Pct_Change
288,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.20148468017578,111039900,125.86000061035156,126.0,129.8699951171875,135.3699951171875,136.00999450683594,130.67099990844727,132.01600021362304,-0.0040521383581537,129.64893079390896,130.42496679242805,24.110856797553083,4.02006492818859,3.3299942016601705,-0.004052138358153767
289,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.91620635986328,148199500,125.3499984741211,125.86000061035156,126.0,133.19000244140625,135.38999938964844,129.2309997558594,131.98760009765624,-0.034782613988238,128.07457935206543,130.05496801091203,3.142791498837923,4.6686321852767785,5.9199981689453125,-0.03478261398823801
290,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.18157958984376,164560400,120.98999786376952,125.3499984741211,125.86000061035156,130.83999633789062,135.1300048828125,127.84399948120117,131.9772001647949,0.002231624739468,126.8355653128227,129.7100673883755,4.784090954614982,4.780353105018229,3.650001525878892,0.00223162473946803
291,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.59963989257812,116307900,121.26000213623048,120.98999786376952,125.3499984741211,129.7100067138672,135.3699951171875,127.08600006103516,131.9754002380371,0.0538512177491197,127.00909905876898,129.6347706639501,30.61221113601266,3.9900244582988784,5.1399993896484375,0.05385121774911972
292,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.97541046142578,102260900,127.79000091552734,121.26000213623048,120.98999786376952,129.8699951171875,133.19000244140625,126.27900009155276,131.92160034179688,-0.0208936391722091,126.66562700200772,129.4577209417004,28.46972898858307,3.3891406231902774,3.709999084472642,-0.0208936391722091
293,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.96785736083984,112966300,125.12000274658205,127.79000091552734,121.26000213623048,126.0,130.83999633789062,125.40100021362304,131.7888003540039,-0.0244565626663708,125.82823983047791,129.16761414236288,25.964625757506596,3.20875408897097,3.8700027465820312,-0.024456562666370862
294,121.75,123.5999984741211,118.62000274658205,120.12999725341795,118.07093811035156,178155000,122.05999755859376,125.12000274658205,127.79000091552734,125.86000061035156,129.7100067138672,124.44299926757812,131.6582002258301,-0.0158118986054324,124.7921957255579,128.81319779377682,24.489757787245054,3.2094167398888693,4.979995727539048,-0.015811898605432417
295,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.3388214111328,153766600,120.12999725341795,122.05999755859376,125.12000274658205,125.3499984741211,129.8699951171875,123.5979995727539,131.5220002746582,0.0107383746359877,124.17906889708289,128.5232683967246,27.093587295860402,2.6925660858626834,4.370002746582017,0.010738374635987702
296,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36555480957033,154376600,121.41999816894533,120.12999725341795,122.05999755859376,120.98999786376952,126.0,122.63399963378906,131.21160018920898,-0.0416735104175608,122.75742011767719,128.04627750314134,24.75246232913406,3.3759817213277152,4.790000915527344,-0.041673510417560844
297,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,119.01448822021484,129525800,116.36000061035156,121.41999816894533,120.12999725341795,121.26000213623048,125.86000061035156,122.15699920654296,131.01419998168944,0.0406496708725376,122.45425215771598,127.7734821633276,36.34835270344819,3.202027882550628,3.2699966430664205,0.04064967087253768
298,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.92350006103516,111943300,121.08999633789062,116.36000061035156,121.41999816894533,127.79000091552734,125.3499984741211,121.61999969482422,130.77440002441406,-0.009166677797724,122.0043887393919,127.46785554346901,36.36871822464383,3.0539086957225314,2.720001220703125,-0.009166677797724065
299,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.86956787109376,103026500,119.9800033569336,121.08999633789062,116.36000061035156,125.12000274658205,120.98999786376952,121.71699981689456,130.4797999572754,0.0165027143869023,121.99631789304294,127.25186117252798,39.45614662761731,3.0470720360754946,1.9499969482421733,0.016502714386902317
300,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.95550537109376,88105100,121.95999908447266,119.9800033569336,121.08999633789062,122.05999755859376,121.26000213623048,121.69399948120116,130.2030000305176,-0.0076254535270342,121.82062350872548,127.00786656887186,42.81168301789522,3.0517693470511187,2.0099945068359517,-0.007625453527034254
301,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.8647689819336,92403800,121.02999877929688,121.95999908447266,119.9800033569336,120.12999725341795,127.79000091552734,121.3139991760254,130.0083999633789,0.0244567389434609,122.21505520964257,126.8895187765149,47.49932714806068,2.3684509258754307,3.5800018310546733,0.0244567389434609
302,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.41769409179688,115227900,123.98999786376952,121.02999877929688,121.95999908447266,121.41999816894533,125.12000274658205,121.3589988708496,129.86599990844726,0.0127429781294994,122.82504511603923,126.8377729301741,50.28601309098065,2.4516132014588243,2.5,0.012742978129499427
303,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.62158966064452,111932600,125.56999969482422,123.98999786376952,121.02999877929688,116.36000061035156,122.05999755859376,121.62899932861328,129.7729998779297,-0.0064505659039761,123.17685548334673,126.75629172256846,55.39960688171182,2.675819442195648,3.5200042724609375,-0.006450565903976191
304,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.4640884399414,121229700,124.76000213623048,125.56999969482422,123.98999786376952,121.08999633789062,120.12999725341795,121.66899948120115,129.5633999633789,-0.0339051241143351,122.69560880988311,126.51212337185194,49.060967851915485,2.6538207686482105,2.8600006103515625,-0.033905124114335106
305,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.93334197998048,185549500,120.52999877929688,124.76000213623048,125.56999969482422,119.9800033569336,121.41999816894533,121.5259994506836,129.43119995117186,-0.0044802200364754,122.20367954695335,126.25635374408401,38.13867774754586,2.7067289963991277,1.75,-0.004480220036475413
306,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.27507019042967,111912300,119.98999786376952,120.52999877929688,124.76000213623048,121.95999908447266,116.36000061035156,122.22899932861328,129.28059997558594,0.0283357078624095,122.419374063807,126.1439476909689,47.42635567059803,2.048910285167468,3.6100006103515625,0.028335707862409576
307,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.43963623046876,95467100,123.38999938964844,119.98999786376952,120.52999877929688,121.02999877929688,121.08999633789062,122.37399978637696,129.09039993286132,-0.0068887144689653,122.44130621866523,126.00261644487315,50.764336889912386,2.0102913845359702,2.0999984741210795,-0.006888714468965329
308,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.03163146972656,88530500,122.54000091552734,123.38999938964844,119.98999786376952,123.98999786376952,119.9800033569336,122.38499908447264,128.91259994506837,-0.0199935087263922,122.01379533125166,125.77074898969737,49.937341905728694,1.995987253899957,2.8300018310546875,-0.019993508726392273
309,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.52306365966795,98844700,120.08999633789062,122.54000091552734,123.38999938964844,125.56999969482422,121.95999908447266,122.24799880981443,128.74839981079103,0.0041635441356262,121.75492278700418,125.56758221903829,48.66687743703233,2.0738960963808397,2.660003662109375,0.0041635441356262515
310,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,119.1324234008789,94071200,120.58999633789062,120.08999633789062,122.54000091552734,124.76000213623048,121.02999877929688,122.26599884033205,128.5547998046875,0.0051414111071435,121.65584575018025,125.39669660591807,59.08579883263665,2.0629020688700663,2.560005187988267,0.005141411107143501
311,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.3093490600586,80819200,121.20999908447266,120.58999633789062,120.08999633789062,120.52999877929688,123.98999786376952,122.00599899291991,128.40439971923828,0.0014850285169158,121.60751004826537,125.2395712248879,50.677513685700646,1.9838035215766145,1.8499984741210795,0.0014850285169158983
312,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.84487915039062,85671900,121.38999938964844,121.20999908447266,120.58999633789062,119.98999786376952,125.56999969482422,121.4389991760254,128.2595997619629,-0.0122744696536887,121.29705395328601,125.03017633473068,49.82237607487375,1.6308663040238887,1.5400009155273438,-0.012274469653688724
313,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.05631256103516,118323800,119.9000015258789,121.38999938964844,121.20999908447266,123.38999938964844,124.76000213623048,121.17799911499024,128.14599975585938,0.0187656377928766,121.45213533012108,124.91722830301102,50.41685469540683,1.1894339211765388,2.3699951171875,0.018765637792876655
314,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.89175415039062,75089100,122.1500015258789,119.9000015258789,121.38999938964844,122.54000091552734,120.52999877929688,121.42499923706056,127.96539978027344,0.0069586448096852,121.73356527009905,124.84204287936353,54.337297750555486,1.2919610272113802,1.6900024414062642,0.006958644809685222
315,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.74203491210938,88651200,123.0,122.1500015258789,119.9000015258789,120.08999633789062,119.98999786376952,122.01599960327148,127.74599990844726,0.0235772481778773,122.4910991347863,124.88353145373668,54.21634192069343,1.8103428735237215,3.0900039672851562,0.02357724817787732
316,126.5,127.12999725341795,125.6500015258789,126.20999908447266,124.04672241210938,80171300,125.9000015258789,123.0,122.1500015258789,120.58999633789062,123.38999938964844,122.29799957275392,127.48879974365236,0.0024622522226898,123.167262762002,124.93554979219691,51.49672414285306,2.2211755717520623,1.4799957275390483,0.002462252222689809
317,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.70777130126952,83466700,126.20999908447266,125.9000015258789,123.0,121.20999908447266,122.54000091552734,122.83399963378906,127.188399810791,0.0133904005519811,124.02776071907051,125.0518028013609,57.05300541803302,2.8451418410950193,2.779998779296889,0.013390400551981152
318,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.12559509277344,88844600,127.9000015258789,126.20999908447266,125.9000015258789,121.38999938964844,120.08999633789062,123.86100006103516,126.93239974975586,0.0192337690001895,125.1790770629398,125.25996742132132,73.98730892076674,3.5184802069331567,1.8699951171875,0.019233769000189582
319,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.7203369140625,106686700,130.36000061035156,127.9000015258789,126.20999908447266,119.9000015258789,120.58999633789062,125.1020004272461,126.75119979858398,0.0202516061467308,126.6010630514962,125.56349811068128,78.79592707259272,4.331260557305534,3.5699920654296875,0.020251606146730827
320,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.99053955078125,91420000,133.0,130.36000061035156,127.9000015258789,122.1500015258789,121.20999908447266,126.10500106811524,126.63419998168943,-0.0132330414047814,127.44450713179944,125.78610624332768,68.73510082819912,4.488326723830719,2.220001220703125,-0.013233041404781432
321,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.1258087158203,91266500,131.24000549316406,133.0,130.36000061035156,123.0,121.38999938964844,127.40900039672852,126.68359970092772,0.0243065151561834,128.7145954125234,126.12508218185528,75.52597484493057,4.846256206463769,2.730010986328125,0.024306515156183428
322,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.76699829101562,87222800,134.42999267578125,131.24000549316406,133.0,125.9000015258789,119.9000015258789,128.62200012207032,126.6413996887207,-0.017853113347054,129.31739602466402,126.35664753861771,75.68850107185887,4.237801731514927,3.339996337890625,-0.017853113347054084
323,133.82000732421875,135.0,133.63999938964844,134.5,132.1946258544922,89347100,132.02999877929688,134.42999267578125,131.24000549316406,126.20999908447266,122.1500015258789,129.85699996948242,126.63159957885742,0.0187078788422319,130.2596876565433,126.67599469396605,77.58829194007122,3.9305433911219447,1.3600006103515625,0.018707878842231906
324,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.86045837402344,84922400,134.5,132.02999877929688,134.42999267578125,127.9000015258789,123.0,130.97300033569337,126.63599960327149,-0.0025278538133132,130.96883602119166,126.96948524173638,75.97276428325071,3.301268546901937,1.3899993896484375,-0.002527853813313219
325,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.52880859375,94264200,134.16000366210938,134.5,132.02999877929688,130.36000061035156,125.9000015258789,131.86699981689452,126.58499954223632,0.0050685201045004,131.67268335150055,127.27813273570321,76.4451768834102,2.9685641235681466,2.1300048828125,0.005068520104500429
326,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.8284454345703,94812300,134.83999633789062,134.16000366210938,134.5,133.0,126.20999908447266,132.55699996948243,126.51199966430664,-0.0128299894283883,131.93401376220072,127.50683343666982,75.73046290910723,2.2134374519140096,3.720001220703125,-0.012829989428388311
327,132.36000061035156,133.75,131.3000030517578,133.5,131.21177673339844,68847100,133.11000061035156,134.83999633789062,134.16000366210938,131.24000549316406,127.9000015258789,133.11699981689452,126.44379959106443,0.0029299029964704,132.21873853270966,127.74185957640826,73.83456073549924,1.4966393629518524,2.4499969482421875,0.002929902996470446
328,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67852783203125,84566500,133.5,133.11000061035156,134.83999633789062,134.42999267578125,130.36000061035156,133.275,126.36239974975588,-0.0116853749707397,132.16805924338178,127.9064926299376,68.23005214880456,1.2335135932704002,2.739990234375,-0.011685374970739737
329,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.0177459716797,78657500,131.94000244140625,133.5,133.11000061035156,132.02999877929688,133.0,133.40700073242186,126.34099990844726,0.0180385390235948,132.55932253080667,128.1580030101055,67.54170662833315,1.2708778871803872,2.959991455078125,0.01803853902359487
330,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41085815429688,66905100,134.32000732421875,131.94000244140625,133.5,134.5,131.24000549316406,133.75500030517577,126.33279983520508,0.0029779174707671,132.95217320169692,128.41533627326618,67.66296576520996,1.072548384094156,1.5,0.002977917470767144
331,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08651733398438,66015800,134.72000122070312,134.32000732421875,131.94000244140625,134.16000366210938,134.42999267578125,133.7510009765625,126.3131999206543,-0.0024495385099801,133.21359614496083,128.6496367876341,64.27630878932729,1.069822909364953,1.3000030517578125,-0.002449538509980198
332,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.2904052734375,107760100,134.38999938964844,134.72000122070312,134.32000732421875,134.83999633789062,132.02999877929688,133.90600128173827,126.32099990844726,-0.0060272160300057,133.28021536061425,128.8429844363957,57.63758997492574,0.8899332506394627,1.94000244140625,-0.0060272160300057775
333,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19212341308594,151101000,133.5800018310547,134.38999938964844,134.72000122070312,133.11000061035156,134.5,133.8040008544922,126.37379989624024,-0.00074866074371,133.3165390636915,129.02482801644055,51.29448945915139,0.8725719390063805,4.6200103759765625,-0.0007486607437100501
334,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.2067413330078,109839500,133.47999572753906,133.5800018310547,134.38999938964844,133.5,134.16000366210938,133.53400115966798,126.40879989624024,-0.0151332714888237,132.9789877273598,129.1203252202612,50.585110959244325,1.1299463251202495,2.489990234375,-0.015133271488823707
335,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.2682342529297,75135100,131.4600067138672,133.47999572753906,133.5800018310547,131.94000244140625,134.83999633789062,133.3040008544922,126.46219985961916,0.0082153241830902,132.8991705562276,129.2544298502954,44.337914029437016,1.066897637606628,2.2400054931640625,0.008215324183090233
336,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.65862274169922,137564700,132.5399932861328,131.4600067138672,133.47999572753906,134.32000732421875,133.11000061035156,132.77800064086915,126.49919982910156,-0.0353855066363762,131.98113926857187,129.19935411005326,38.98838343702178,2.032682375177897,4.790008544921861,-0.035385506636376296
337,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.9043197631836,84000900,127.8499984741211,132.5399932861328,131.4600067138672,134.72000122070312,133.5,132.2380012512207,126.54399993896484,0.0019554762016296,131.2754786931071,129.15624242352237,30.906898425956015,2.48624069528339,2.4799957275390625,0.0019554762016296134
338,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.51622772216795,78128300,128.10000610351562,127.8499984741211,132.5399932861328,134.38999938964844,131.94000244140625,132.01800155639648,126.63180007934572,0.0128024926737566,130.9963017476629,129.1791350929201,37.76299491879707,2.6098045055210286,2.6200027465820455,0.01280249267375666
339,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.195556640625,78973300,129.74000549316406,128.10000610351562,127.8499984741211,133.5800018310547,134.32000732421875,131.60700149536132,126.81620025634766,0.0036226391305949,130.8533390142455,129.21956143099644,37.030823650898945,2.529385527206146,1.779998779296875,0.003622639130594907
340,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.88752746582033,88071200,130.2100067138672,129.74000549316406,128.10000610351562,133.47999572753906,134.72000122070312,130.82000122070312,126.92800018310548,-0.0258045316526986,130.12545891604105,129.12663739347192,33.932222892819084,2.673423448983066,2.7299957275390483,-0.025804531652698692
341,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96208953857422,126142800,126.8499984741211,130.2100067138672,129.74000549316406,131.4600067138672,134.38999938964844,129.9720016479492,126.8904002380371,-0.0074102863485921,129.35901250623527,129.0004948942028,31.05341342363171,2.758761654224429,3.5,-0.007410286348592199
342,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.8706512451172,112172300,125.91000366210938,126.8499984741211,130.2100067138672,132.5399932861328,133.5800018310547,128.8910011291504,126.8434001159668,-0.0249385031190171,128.16100962202273,128.75616162945235,28.782950539547713,3.2602399764436476,2.3899993896484375,-0.02493850311901713
343,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,123.03662872314452,105861300,122.7699966430664,125.91000366210938,126.8499984741211,127.8499984741211,133.47999572753906,128.0400016784668,126.90160018920898,0.0179197249962699,127.58082627632825,128.60768475067786,28.18476598435244,3.0319749805362624,1.8899993896484233,0.017919724996269926
344,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.47824096679688,81918000,124.97000122070312,122.7699966430664,125.91000366210938,128.10000610351562,131.4600067138672,127.6390007019043,127.04800018310549,0.0198447283613232,127.55703912576715,128.56228522901372,34.53848155866851,2.7844709022813836,2.0400009155273438,0.019844728361323227
345,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.3165054321289,74244600,127.4499969482422,124.97000122070312,122.7699966430664,129.74000549316406,132.5399932861328,127.01200103759766,127.1450001525879,-0.0092585353741122,127.32303140163972,128.47239155897657,33.33332289354581,2.2035996274508483,1.7600021362304545,-0.009258535374112253
346,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.91846466064452,63342900,126.2699966430664,127.4499969482422,124.97000122070312,130.2100067138672,127.8499984741211,126.71200103759766,127.31480010986328,-0.0112457290464598,126.87338905118177,128.33033692819794,32.51901161886508,2.279733835433292,2.209999084472642,-0.011245729046459818
347,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.76095581054688,92612000,124.8499984741211,126.2699966430664,127.4499969482422,126.8499984741211,128.10000610351562,126.37100067138672,127.3868002319336,-0.0012815060846638,126.47640966758621,128.18757871302964,32.44107256616667,2.3039527629755097,2.059997558593764,-0.0012815060846638193
348,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.34041595458984,76857100,124.69000244140624,124.8499984741211,126.2699966430664,125.91000366210938,129.74000549316406,126.12799987792968,127.5334001159668,0.0210120704618537,126.62797110231485,128.15316376579685,41.903997590027245,2.019758313787448,2.6200027465820312,0.021012070461853716
349,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.489501953125,79295400,127.30999755859376,124.69000244140624,124.8499984741211,122.7699966430664,130.2100067138672,125.64999923706054,127.60280014038086,-0.0147670826287835,126.41015823010773,128.04637304185093,36.54938914328226,1.4241718951819413,2.7900009155273438,-0.014767082628783568
350,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,125.13365936279295,63092900,125.43000030517578,127.30999755859376,124.69000244140624,124.97000122070312,126.8499984741211,125.67499923706056,127.72420013427734,0.0133141845242936,126.53558372901924,128.00926031370466,48.398120711928975,1.4495455188807451,2.0,0.01331418452429367
351,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675994873048,72009500,127.0999984741211,125.43000030517578,127.30999755859376,127.4499969482422,125.91000366210938,125.7739990234375,127.78240020751952,-0.0015735401309459,126.60184151026644,127.96575996908405,47.43149627952595,1.500297520588485,2.0000076293945312,-0.0015735401309459052
352,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.88752746582033,56575900,126.9000015258789,127.0999984741211,125.43000030517578,126.2699966430664,122.7699966430664,126.18199920654295,127.80800018310546,-0.0003940350760958,126.64696095824002,127.9220046163404,43.362408211570845,1.0917436041595088,0.9700012207031108,-0.0003940350760958111
353,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.3418197631836,94625600,126.8499984741211,126.9000015258789,127.0999984741211,124.8499984741211,124.97000122070312,126.21299896240234,127.8184001159668,-0.0123768207623945,126.39842238025035,127.81839654429949,39.22166815229173,1.0573653147458058,2.559997558593764,-0.012376820762394547
354,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.68218231201172,71311100,125.27999877929688,126.8499984741211,126.9000015258789,124.69000244140624,127.4499969482422,125.92899932861329,127.9000001525879,-0.0053480058706388,126.0732547857233,127.69257709590939,44.449951626275855,1.0695312815139224,1.25,-0.005348005870638883
355,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.3572769165039,67637100,124.61000061035156,125.27999877929688,126.8499984741211,127.30999755859376,126.2699966430664,125.72999954223631,127.98580017089844,-0.0026482772605593,125.7472082391003,127.55875049525791,45.83544827876582,1.178605058374478,1.409996032714858,-0.002648277260559384
356,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,123.12521362304688,59278900,124.27999877929688,124.61000061035156,125.27999877929688,125.43000030517578,124.8499984741211,125.7509994506836,128.01920013427736,0.0062761408670597,125.62226084264456,127.46076018401618,56.65311757036582,1.162950260199661,1.1899948120117188,0.006276140867059743
357,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.62875366210938,76229200,125.05999755859376,124.27999877929688,124.61000061035156,127.0999984741211,124.69000244140624,125.6359992980957,128.03920013427734,-0.0121541393950073,125.24366812862324,127.30700491858525,45.67452392370228,1.3250840345302195,1.7200012207031392,-0.012154139395007313
358,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94237518310548,75169300,123.54000091552734,125.05999755859376,124.27999877929688,126.9000015258789,127.30999755859376,125.49399948120116,128.1552001953125,0.0190221665590559,125.36118290335509,127.25143607431322,45.2439036871423,1.1955117768591434,2.3100051879882812,0.019022166559055975
359,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.95222473144533,71057600,125.88999938964844,123.54000091552734,125.05999755859376,126.8499984741211,125.43000030517578,125.54099960327147,128.26140029907228,7.945139629006448e-05,125.45914992563215,127.19843864104128,48.78530665897215,1.2019376637785175,1.4899978637695455,7.945139629006448e-05
360,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.77922058105467,74403800,125.9000015258789,125.88999938964844,123.54000091552734,125.27999877929688,127.0999984741211,125.50499954223632,128.3720002746582,0.0066719327061957,125.69203136892983,127.18046057134436,56.450519268285234,1.1545103162960488,2.2500076293945312,0.0066719327061957046
361,127.20999908447266,127.75,126.5199966430664,127.12999725341795,125.1631851196289,56877900,126.73999786376952,125.9000015258789,125.88999938964844,124.61000061035156,126.9000015258789,125.52799911499024,128.4868002319336,0.0030771610874384,125.95347971156403,127.17848161770019,58.19891721943095,1.1872163454164575,1.2300033569335938,0.003077161087438496
362,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,124.15897369384766,71186400,127.12999725341795,126.73999786376952,125.9000015258789,124.27999877929688,126.8499984741211,125.45399932861328,128.61100021362304,-0.0080232570211824,125.98193805679811,127.13658040172572,45.48193359431098,1.1166232632678528,2.250000000000014,-0.00802325702118245
363,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,125.37980651855467,53522400,126.11000061035156,127.12999725341795,126.73999786376952,125.05999755859376,125.27999877929688,125.6609992980957,128.7150001525879,0.009832668763525,126.2306763144932,127.14494973789809,57.59493900098265,1.2630507293227307,1.340003967285142,0.009832668763525065
364,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.46136474609375,96906500,127.3499984741211,126.11000061035156,127.12999725341795,123.54000091552734,124.61000061035156,126.24799880981443,128.86460006713867,0.0245779135525785,127.0032798441379,127.2757358551389,61.98582013112834,1.9157278390948853,3.4699935913085938,0.024577913552578545
365,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63438415527344,62746300,130.47999572753906,127.3499984741211,126.11000061035156,125.88999938964844,124.27999877929688,126.78399887084962,128.93940002441406,-0.0064377403846996,127.48268339786708,127.36845207217848,59.294440628592454,2.049113671282335,1.2100067138671875,-0.006437740384699686
366,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13645935058594,91815000,129.63999938964844,130.47999572753906,127.3499984741211,125.9000015258789,125.05999755859376,127.29299850463867,129.0181999206543,0.0039339286426798,127.96764894307022,127.4775321437199,60.85526662520686,2.1999176059441368,2.42999267578125,0.003933928642679829
367,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75108337402344,96721700,130.14999389648438,129.63999938964844,130.47999572753906,126.73999786376952,123.54000091552734,128.1179977416992,129.09599975585937,0.0126008410799682,128.66262064180887,127.64664826695179,71.31632513367703,2.182976332286,2.9000091552734375,0.012600841079968284
368,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.44168090820312,108953300,131.7899932861328,130.14999389648438,129.63999938964844,127.12999725341795,125.88999938964844,128.5749984741211,129.09799987792968,-0.0100917113591322,128.9894181094558,127.75697604918376,68.36164469638481,2.1427138472434124,1.269989013671875,-0.010091711359132227
369,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25320434570312,79663300,130.4600067138672,131.7899932861328,130.14999389648438,126.11000061035156,125.9000015258789,129.214998626709,129.08399993896484,0.0141039111083767,129.5913426444198,127.93513397085334,72.99318864862263,2.209702145782915,3.1999969482421875,0.014103911108376721
370,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.90721130371094,74783600,132.3000030517578,130.4600067138672,131.7899932861328,127.3499984741211,126.73999786376952,129.93899841308593,129.13879974365236,0.0126983570448142,130.3892795686233,128.1721873730763,74.31849022444788,2.4784149021619046,2.4600067138671875,0.012698357044814257
371,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63153076171875,60214200,133.97999572753906,132.3000030517578,130.4600067138672,130.47999572753906,127.12999725341795,130.59599838256835,129.12419982910157,-0.0020898551143879,130.99122818309945,128.38896421916124,79.70767291668994,2.5214853804135315,1.0900115966796875,-0.002089855114387973
372,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34605407714844,68711000,133.6999969482422,133.97999572753906,132.3000030517578,129.63999938964844,126.11000061035156,131.32599868774415,129.1517999267578,-0.0021689849869261,131.43100554291942,128.58586772672783,75.00010145506864,2.0999058697986093,1.7100067138671875,-0.0021689849869261923
373,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.05067443847656,70783700,133.41000366210938,133.6999969482422,133.97999572753906,130.14999389648438,127.3499984741211,131.9019989013672,129.12399993896486,-0.0022487298067814,131.73627737336162,128.7632847025562,73.51605786415058,1.6242182618220922,1.0800018310546875,-0.00224872980678148
