,Open,High,Low,Close,Adj Close,Volume,lag1,lag2,lag3,lag7,lag10,SMA_10,SMA_50,returns
234,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.97532653808594,78260400,122.94000244140624,123.08000183105467,122.72000122070312,115.16999816894533,118.63999938964844,118.90199966430664,116.91479995727539,-0.005612513646525263
235,122.30999755859376,124.56999969482422,122.25,123.75,121.4474105834961,86712000,122.25,122.94000244140624,123.08000183105467,116.02999877929688,117.33999633789062,119.54300003051758,117.14419998168945,0.012269938650306678
236,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,122.06568908691406,82225500,123.75,122.25,122.94000244140624,116.58999633789062,113.8499984741211,120.59599990844727,117.33259994506835,0.005090886896306657
237,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.51408386230467,115089200,124.37999725341795,123.75,122.25,119.0500030517578,115.16999816894533,121.25699996948242,117.48639999389648,-0.020903670457748214
238,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.94689178466795,81312200,121.77999877929688,124.37999725341795,123.75,122.72000122070312,116.02999877929688,121.97799987792969,117.635,0.011988824922872787
239,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,120.1323471069336,86939800,123.23999786376952,121.77999877929688,124.37999725341795,123.08000183105467,116.58999633789062,122.56000061035157,117.74740005493165,-0.006734779422648329
240,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.51408386230467,79184500,122.41000366210938,123.23999786376952,121.77999877929688,122.94000244140624,119.0500030517578,122.83300018310547,117.92260009765624,-0.005146678081568545
241,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.50056457519533,157243700,121.77999877929688,122.41000366210938,123.23999786376952,122.25,122.72000122070312,123.34899978637695,118.1502000427246,0.050090314791152
242,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,125.43185424804688,98208600,127.87999725341795,121.77999877929688,122.41000366210938,123.75,123.08000183105467,123.82199935913086,118.4431999206543,-0.0005473858017487343
243,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.30531311035156,94359800,127.80999755859376,127.87999725341795,121.77999877929688,124.37999725341795,122.94000244140624,124.39799880981445,118.71559982299804,0.006963456745552321
244,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,124.3032684326172,192541500,128.6999969482422,127.80999755859376,127.87999725341795,121.77999877929688,122.25,124.8389991760254,118.94939987182617,-0.015850764059871847
245,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.84405517578124,121251600,126.66000366210938,128.6999969482422,127.80999755859376,123.23999786376952,123.75,125.2869987487793,119.1745997619629,0.012395326227985448
246,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.4261474609375,168904800,128.22999572753906,126.66000366210938,128.6999969482422,122.41000366210938,124.37999725341795,126.03699951171875,119.32419982910156,0.028464550236973585
247,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.5232696533203,88223700,131.8800048828125,128.22999572753906,126.66000366210938,121.77999877929688,121.77999877929688,126.95500030517579,119.52139999389648,-0.006976024680639181
248,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.5144500732422,54930100,130.9600067138672,131.8800048828125,128.22999572753906,127.87999725341795,123.23999786376952,127.82800064086913,119.73699996948243,0.007712236217600754
249,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.1466827392578,124486200,131.97000122070312,130.9600067138672,131.8800048828125,127.80999755859376,122.41000366210938,129.25600051879883,120.05660003662109,0.035765713245766495
250,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.3605194091797,121047300,136.69000244140625,131.97000122070312,130.9600067138672,128.6999969482422,121.77999877929688,130.56500015258788,120.37360000610352,-0.013314853257091142
251,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.23193359375,96452100,134.8699951171875,136.69000244140625,131.97000122070312,126.66000366210938,127.87999725341795,131.1490005493164,120.7283999633789,-0.008526684497060733
252,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.2210693359375,99116600,133.72000122070312,134.8699951171875,136.69000244140625,128.22999572753906,127.80999755859376,131.63700103759766,121.03199996948243,-0.007702653080273847
253,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,127.00210571289062,143301900,132.69000244140625,133.72000122070312,134.8699951171875,131.8800048828125,128.6999969482422,131.70800170898437,121.28279998779297,-0.024719260825586842
254,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.5723114013672,97664900,129.41000366210938,132.69000244140625,133.72000122070312,130.9600067138672,126.66000366210938,132.14300079345702,121.58799987792969,0.01236373386484213
255,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,124.24439239501952,155088000,131.00999450683594,129.41000366210938,132.69000244140625,131.97000122070312,128.22999572753906,131.98000106811523,121.81919982910156,-0.0336615236823381
256,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.4840087890625,109578200,126.5999984741211,131.00999450683594,129.41000366210938,136.69000244140625,131.8800048828125,131.8840003967285,122.13659973144532,0.03412322074954277
257,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.59298706054688,105158200,130.9199981689453,126.5999984741211,131.00999450683594,134.8699951171875,130.9600067138672,131.99300003051758,122.44559982299805,0.008631262592551314
258,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.580078125,100384500,132.0500030517578,130.9199981689453,126.5999984741211,133.72000122070312,131.97000122070312,131.69399948120116,122.80119979858398,-0.023248824333729434
259,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.40347290039062,91951100,128.97999572753906,132.0500030517578,130.9199981689453,132.69000244140625,136.69000244140625,130.90499954223634,123.07079986572266,-0.0013955084644402538
260,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.45455932617188,88636800,128.8000030517578,128.97999572753906,132.0500030517578,129.41000366210938,134.8699951171875,130.50699996948242,123.51139984130859,0.016226679257536736
261,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.51140594482422,90221800,130.88999938964844,128.8000030517578,128.97999572753906,131.00999450683594,133.72000122070312,130.02600021362304,123.91419998168945,-0.015127173479807188
262,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.77433776855467,111598500,128.91000366210938,130.88999938964844,128.8000030517578,126.5999984741211,132.69000244140625,129.47099990844725,124.2481999206543,-0.013730542410815172
263,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.45149230957033,90757300,127.13999938964844,128.91000366210938,130.88999938964844,130.9199981689453,129.41000366210938,129.31299972534177,124.50580001831055,0.005427107477730786
264,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.57334899902344,104319500,127.83000183105467,127.13999938964844,128.91000366210938,132.0500030517578,131.00999450683594,129.41500015258788,124.76580001831054,0.0328561127128284
265,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.32330322265625,120150900,132.02999877929688,127.83000183105467,127.13999938964844,128.97999572753906,126.5999984741211,130.44199981689454,125.12939987182617,0.03665830782882318
266,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.4823760986328,114459400,136.8699951171875,132.02999877929688,127.83000183105467,128.8000030517578,130.9199981689453,131.2570007324219,125.58440002441407,0.016073736286376095
267,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.26072692871094,157611700,139.07000732421875,136.8699951171875,132.02999877929688,130.88999938964844,132.0500030517578,132.34400024414063,126.1233999633789,0.027683832904034755
268,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.4962615966797,98390600,142.9199981689453,139.07000732421875,136.8699951171875,128.91000366210938,128.97999572753906,133.76200103759766,126.5968000793457,0.0016792995818566414
269,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.41671752929688,140843800,143.16000366210938,142.9199981689453,139.07000732421875,127.13999938964844,128.8000030517578,135.08800048828124,127.05380004882812,-0.007683752971338942
270,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.5391845703125,142621100,142.05999755859375,143.16000366210938,142.9199981689453,127.83000183105467,130.88999938964844,135.70800018310547,127.41039993286132,-0.03498522670784365
271,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.50465393066406,177523800,137.08999633789062,142.05999755859375,143.16000366210938,132.02999877929688,128.91000366210938,136.01300048828125,127.64360000610351,-0.037420597863168426
272,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.6440887451172,106239800,131.9600067138672,137.08999633789062,142.05999755859375,136.8699951171875,127.13999938964844,136.71300048828124,127.93860000610351,0.01652010127968695
273,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.47825622558594,83305400,134.13999938964844,131.9600067138672,137.08999633789062,139.07000732421875,127.83000183105467,137.4290008544922,128.27780014038086,0.0063367087176327
274,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.44781494140625,89880900,134.99000549316406,134.13999938964844,131.9600067138672,142.9199981689453,132.02999877929688,137.62000122070313,128.583800201416,-0.007778376242906226
275,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.8336181640625,84183100,133.94000244140625,134.99000549316406,134.13999938964844,143.16000366210938,136.8699951171875,137.67200164794923,128.98480026245116,0.025757778746879012
276,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.4158935546875,75693800,137.38999938964844,133.94000244140625,134.99000549316406,142.05999755859375,139.07000732421875,137.44100036621094,129.44300018310548,-0.004585522131241526
277,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.5633544921875,71297200,136.75999450683594,137.38999938964844,133.94000244140625,137.08999633789062,142.9199981689453,136.84000091552736,129.87780029296874,0.0010968789214593766
278,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.67877197265625,76774200,136.91000366210938,136.75999450683594,137.38999938964844,131.9600067138672,143.16000366210938,136.125,130.27740020751952,-0.006573728224378961
279,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.0693817138672,73046600,136.00999450683594,136.91000366210938,136.75999450683594,134.13999938964844,142.05999755859375,135.45800018310547,130.6534002685547,-0.004558452630158305
280,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.81382751464844,64280000,135.38999938964844,136.00999450683594,136.91000366210938,134.99000549316406,137.08999633789062,135.26200103759766,130.97500030517577,-0.0019203376025409558
281,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.04971313476562,60145100,135.1300048828125,135.38999938964844,136.00999450683594,133.94000244140625,131.9600067138672,135.60299987792968,131.22800018310548,0.0017759951580194056
282,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.90708923339844,80576300,135.3699951171875,135.1300048828125,135.38999938964844,137.38999938964844,134.13999938964844,135.50800018310548,131.4302001953125,-0.016103957704172722
283,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.5973663330078,97918500,133.19000244140625,135.3699951171875,135.1300048828125,136.75999450683594,134.99000549316406,135.09299926757814,131.58820007324218,-0.017644012767020212
284,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.48676300048828,96856700,130.83999633789062,133.19000244140625,135.3699951171875,136.91000366210938,133.94000244140625,134.6699996948242,131.73740020751953,-0.008636423537534132
285,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.64398193359376,87668800,129.7100067138672,130.83999633789062,133.19000244140625,136.00999450683594,137.38999938964844,133.91799926757812,131.85980010986327,0.0012334314627955312
286,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.8403091430664,103916400,129.8699951171875,129.7100067138672,130.83999633789062,135.38999938964844,136.75999450683594,132.84199981689454,131.89220016479493,-0.029798993321709433
287,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.70272064208984,158273000,126.0,129.8699951171875,129.7100067138672,135.1300048828125,136.91000366210938,131.73699951171875,131.97380020141603,-0.0011111062670511318
288,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.20148468017578,111039900,125.86000061035156,126.0,129.8699951171875,135.3699951171875,136.00999450683594,130.67099990844727,132.01600021362304,-0.004052138358153767
289,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.91620635986328,148199500,125.3499984741211,125.86000061035156,126.0,133.19000244140625,135.38999938964844,129.2309997558594,131.98760009765624,-0.03478261398823801
290,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.18157958984376,164560400,120.98999786376952,125.3499984741211,125.86000061035156,130.83999633789062,135.1300048828125,127.84399948120117,131.9772001647949,0.00223162473946803
291,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.59963989257812,116307900,121.26000213623048,120.98999786376952,125.3499984741211,129.7100067138672,135.3699951171875,127.08600006103515,131.9754002380371,0.05385121774911972
292,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.97541046142578,102260900,127.79000091552734,121.26000213623048,120.98999786376952,129.8699951171875,133.19000244140625,126.27900009155276,131.92160034179688,-0.0208936391722091
293,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.96785736083984,112966300,125.12000274658205,127.79000091552734,121.26000213623048,126.0,130.83999633789062,125.40100021362305,131.7888003540039,-0.024456562666370862
294,121.75,123.5999984741211,118.62000274658205,120.12999725341795,118.07093811035156,178155000,122.05999755859376,125.12000274658205,127.79000091552734,125.86000061035156,129.7100067138672,124.44299926757813,131.6582002258301,-0.015811898605432417
295,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.3388214111328,153766600,120.12999725341795,122.05999755859376,125.12000274658205,125.3499984741211,129.8699951171875,123.5979995727539,131.5220002746582,0.010738374635987702
296,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36555480957033,154376600,121.41999816894533,120.12999725341795,122.05999755859376,120.98999786376952,126.0,122.63399963378906,131.21160018920898,-0.041673510417560844
297,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,119.01448822021484,129525800,116.36000061035156,121.41999816894533,120.12999725341795,121.26000213623048,125.86000061035156,122.15699920654296,131.01419998168944,0.04064967087253768
298,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.92350006103516,111943300,121.08999633789062,116.36000061035156,121.41999816894533,127.79000091552734,125.3499984741211,121.61999969482422,130.77440002441406,-0.009166677797724065
299,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.86956787109376,103026500,119.9800033569336,121.08999633789062,116.36000061035156,125.12000274658205,120.98999786376952,121.71699981689456,130.4797999572754,0.016502714386902317
300,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.95550537109376,88105100,121.95999908447266,119.9800033569336,121.08999633789062,122.05999755859376,121.26000213623048,121.69399948120117,130.2030000305176,-0.007625453527034254
301,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.8647689819336,92403800,121.02999877929688,121.95999908447266,119.9800033569336,120.12999725341795,127.79000091552734,121.31399917602539,130.0083999633789,0.0244567389434609
302,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.41769409179688,115227900,123.98999786376952,121.02999877929688,121.95999908447266,121.41999816894533,125.12000274658205,121.3589988708496,129.86599990844726,0.012742978129499427
303,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.62158966064452,111932600,125.56999969482422,123.98999786376952,121.02999877929688,116.36000061035156,122.05999755859376,121.62899932861328,129.7729998779297,-0.006450565903976191
304,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.4640884399414,121229700,124.76000213623048,125.56999969482422,123.98999786376952,121.08999633789062,120.12999725341795,121.66899948120117,129.5633999633789,-0.033905124114335106
305,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.93334197998048,185549500,120.52999877929688,124.76000213623048,125.56999969482422,119.9800033569336,121.41999816894533,121.5259994506836,129.43119995117186,-0.004480220036475413
306,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.27507019042967,111912300,119.98999786376952,120.52999877929688,124.76000213623048,121.95999908447266,116.36000061035156,122.22899932861328,129.28059997558594,0.028335707862409576
307,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.43963623046876,95467100,123.38999938964844,119.98999786376952,120.52999877929688,121.02999877929688,121.08999633789062,122.37399978637696,129.09039993286132,-0.006888714468965329
308,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.03163146972656,88530500,122.54000091552734,123.38999938964844,119.98999786376952,123.98999786376952,119.9800033569336,122.38499908447265,128.91259994506837,-0.019993508726392273
309,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.52306365966795,98844700,120.08999633789062,122.54000091552734,123.38999938964844,125.56999969482422,121.95999908447266,122.24799880981445,128.74839981079103,0.0041635441356262515
310,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,119.1324234008789,94071200,120.58999633789062,120.08999633789062,122.54000091552734,124.76000213623048,121.02999877929688,122.26599884033203,128.5547998046875,0.005141411107143501
311,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.3093490600586,80819200,121.20999908447266,120.58999633789062,120.08999633789062,120.52999877929688,123.98999786376952,122.00599899291993,128.40439971923828,0.0014850285169158983
312,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.84487915039062,85671900,121.38999938964844,121.20999908447266,120.58999633789062,119.98999786376952,125.56999969482422,121.43899917602539,128.2595997619629,-0.012274469653688724
313,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.05631256103516,118323800,119.9000015258789,121.38999938964844,121.20999908447266,123.38999938964844,124.76000213623048,121.17799911499023,128.14599975585938,0.018765637792876655
314,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.89175415039062,75089100,122.1500015258789,119.9000015258789,121.38999938964844,122.54000091552734,120.52999877929688,121.42499923706055,127.96539978027344,0.006958644809685222
315,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.74203491210938,88651200,123.0,122.1500015258789,119.9000015258789,120.08999633789062,119.98999786376952,122.01599960327148,127.74599990844726,0.02357724817787732
316,126.5,127.12999725341795,125.6500015258789,126.20999908447266,124.04672241210938,80171300,125.9000015258789,123.0,122.1500015258789,120.58999633789062,123.38999938964844,122.29799957275391,127.48879974365235,0.002462252222689809
317,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.70777130126952,83466700,126.20999908447266,125.9000015258789,123.0,121.20999908447266,122.54000091552734,122.83399963378906,127.18839981079101,0.013390400551981152
318,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.12559509277344,88844600,127.9000015258789,126.20999908447266,125.9000015258789,121.38999938964844,120.08999633789062,123.86100006103516,126.93239974975586,0.019233769000189582
319,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.7203369140625,106686700,130.36000061035156,127.9000015258789,126.20999908447266,119.9000015258789,120.58999633789062,125.1020004272461,126.75119979858398,0.020251606146730827
320,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.99053955078125,91420000,133.0,130.36000061035156,127.9000015258789,122.1500015258789,121.20999908447266,126.10500106811523,126.63419998168945,-0.013233041404781432
321,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.1258087158203,91266500,131.24000549316406,133.0,130.36000061035156,123.0,121.38999938964844,127.40900039672852,126.68359970092773,0.024306515156183428
322,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.76699829101562,87222800,134.42999267578125,131.24000549316406,133.0,125.9000015258789,119.9000015258789,128.62200012207032,126.6413996887207,-0.017853113347054084
323,133.82000732421875,135.0,133.63999938964844,134.5,132.1946258544922,89347100,132.02999877929688,134.42999267578125,131.24000549316406,126.20999908447266,122.1500015258789,129.85699996948242,126.63159957885742,0.018707878842231906
324,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.86045837402344,84922400,134.5,132.02999877929688,134.42999267578125,127.9000015258789,123.0,130.97300033569337,126.63599960327149,-0.002527853813313219
325,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.52880859375,94264200,134.16000366210938,134.5,132.02999877929688,130.36000061035156,125.9000015258789,131.86699981689452,126.58499954223633,0.005068520104500429
326,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.8284454345703,94812300,134.83999633789062,134.16000366210938,134.5,133.0,126.20999908447266,132.55699996948243,126.51199966430664,-0.012829989428388311
327,132.36000061035156,133.75,131.3000030517578,133.5,131.21177673339844,68847100,133.11000061035156,134.83999633789062,134.16000366210938,131.24000549316406,127.9000015258789,133.11699981689452,126.44379959106445,0.002929902996470446
328,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67852783203125,84566500,133.5,133.11000061035156,134.83999633789062,134.42999267578125,130.36000061035156,133.275,126.36239974975587,-0.011685374970739737
329,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.0177459716797,78657500,131.94000244140625,133.5,133.11000061035156,132.02999877929688,133.0,133.40700073242186,126.34099990844726,0.01803853902359487
330,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41085815429688,66905100,134.32000732421875,131.94000244140625,133.5,134.5,131.24000549316406,133.75500030517577,126.33279983520508,0.002977917470767144
331,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08651733398438,66015800,134.72000122070312,134.32000732421875,131.94000244140625,134.16000366210938,134.42999267578125,133.7510009765625,126.3131999206543,-0.002449538509980198
332,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.2904052734375,107760100,134.38999938964844,134.72000122070312,134.32000732421875,134.83999633789062,132.02999877929688,133.90600128173827,126.32099990844726,-0.0060272160300057775
333,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19212341308594,151101000,133.5800018310547,134.38999938964844,134.72000122070312,133.11000061035156,134.5,133.8040008544922,126.37379989624023,-0.0007486607437100501
334,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.2067413330078,109839500,133.47999572753906,133.5800018310547,134.38999938964844,133.5,134.16000366210938,133.53400115966798,126.40879989624024,-0.015133271488823707
335,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.2682342529297,75135100,131.4600067138672,133.47999572753906,133.5800018310547,131.94000244140625,134.83999633789062,133.3040008544922,126.46219985961915,0.008215324183090233
336,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.65862274169922,137564700,132.5399932861328,131.4600067138672,133.47999572753906,134.32000732421875,133.11000061035156,132.77800064086915,126.49919982910156,-0.035385506636376296
337,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.9043197631836,84000900,127.8499984741211,132.5399932861328,131.4600067138672,134.72000122070312,133.5,132.2380012512207,126.54399993896484,0.0019554762016296134
338,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.51622772216795,78128300,128.10000610351562,127.8499984741211,132.5399932861328,134.38999938964844,131.94000244140625,132.01800155639648,126.63180007934571,0.01280249267375666
339,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.195556640625,78973300,129.74000549316406,128.10000610351562,127.8499984741211,133.5800018310547,134.32000732421875,131.60700149536132,126.81620025634766,0.003622639130594907
340,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.88752746582033,88071200,130.2100067138672,129.74000549316406,128.10000610351562,133.47999572753906,134.72000122070312,130.82000122070312,126.92800018310547,-0.025804531652698692
341,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96208953857422,126142800,126.8499984741211,130.2100067138672,129.74000549316406,131.4600067138672,134.38999938964844,129.9720016479492,126.8904002380371,-0.007410286348592199
342,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.8706512451172,112172300,125.91000366210938,126.8499984741211,130.2100067138672,132.5399932861328,133.5800018310547,128.8910011291504,126.8434001159668,-0.02493850311901713
343,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,123.03662872314452,105861300,122.7699966430664,125.91000366210938,126.8499984741211,127.8499984741211,133.47999572753906,128.0400016784668,126.90160018920898,0.017919724996269926
344,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.47824096679688,81918000,124.97000122070312,122.7699966430664,125.91000366210938,128.10000610351562,131.4600067138672,127.6390007019043,127.04800018310547,0.019844728361323227
345,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.3165054321289,74244600,127.4499969482422,124.97000122070312,122.7699966430664,129.74000549316406,132.5399932861328,127.01200103759766,127.1450001525879,-0.009258535374112253
346,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.91846466064452,63342900,126.2699966430664,127.4499969482422,124.97000122070312,130.2100067138672,127.8499984741211,126.71200103759766,127.31480010986328,-0.011245729046459818
347,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.76095581054688,92612000,124.8499984741211,126.2699966430664,127.4499969482422,126.8499984741211,128.10000610351562,126.37100067138672,127.38680023193359,-0.0012815060846638193
348,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.34041595458984,76857100,124.69000244140624,124.8499984741211,126.2699966430664,125.91000366210938,129.74000549316406,126.12799987792968,127.5334001159668,0.021012070461853716
349,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.489501953125,79295400,127.30999755859376,124.69000244140624,124.8499984741211,122.7699966430664,130.2100067138672,125.64999923706054,127.60280014038086,-0.014767082628783568
350,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,125.13365936279295,63092900,125.43000030517578,127.30999755859376,124.69000244140624,124.97000122070312,126.8499984741211,125.67499923706055,127.72420013427734,0.01331418452429367
351,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675994873048,72009500,127.0999984741211,125.43000030517578,127.30999755859376,127.4499969482422,125.91000366210938,125.7739990234375,127.78240020751953,-0.0015735401309459052
352,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.88752746582033,56575900,126.9000015258789,127.0999984741211,125.43000030517578,126.2699966430664,122.7699966430664,126.18199920654297,127.80800018310546,-0.0003940350760958111
353,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.3418197631836,94625600,126.8499984741211,126.9000015258789,127.0999984741211,124.8499984741211,124.97000122070312,126.21299896240234,127.8184001159668,-0.012376820762394547
354,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.68218231201172,71311100,125.27999877929688,126.8499984741211,126.9000015258789,124.69000244140624,127.4499969482422,125.92899932861329,127.9000001525879,-0.005348005870638883
355,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.3572769165039,67637100,124.61000061035156,125.27999877929688,126.8499984741211,127.30999755859376,126.2699966430664,125.72999954223633,127.98580017089844,-0.002648277260559384
356,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,123.12521362304688,59278900,124.27999877929688,124.61000061035156,125.27999877929688,125.43000030517578,124.8499984741211,125.7509994506836,128.01920013427736,0.006276140867059743
357,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.62875366210938,76229200,125.05999755859376,124.27999877929688,124.61000061035156,127.0999984741211,124.69000244140624,125.6359992980957,128.03920013427734,-0.012154139395007313
358,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94237518310548,75169300,123.54000091552734,125.05999755859376,124.27999877929688,126.9000015258789,127.30999755859376,125.49399948120117,128.1552001953125,0.019022166559055975
359,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.95222473144533,71057600,125.88999938964844,123.54000091552734,125.05999755859376,126.8499984741211,125.43000030517578,125.54099960327149,128.26140029907228,7.945139629006448e-05
360,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.77922058105467,74403800,125.9000015258789,125.88999938964844,123.54000091552734,125.27999877929688,127.0999984741211,125.50499954223633,128.3720002746582,0.0066719327061957046
