Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,lag1,lag2,lag3,lag7,lag10,SMA_10,SMA_50,returns,EMA_10,EMA_50,RSI,Volatility_10,High_Low_Range,Pct_Change,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
0.12487309644670051,0.3576570061369596,0.3719271186532691,0.3621249845604261,0.3775574509615204,0.3682059172918085,0.2346508663573026,0.3533825654454996,0.38973003729830713,0.3823755536002279,0.3480681044468858,0.36155785560797077,0.37415041993744785,0.37878629276668496,0.6000119442843848,0.3801193360970176,0.3694537695537311,0.5344529494107354,0.34967492329676847,0.19485895106558587,0.6000119442843851,0.46324003717240053,0.4220799089863883,0.38156104735130936,0.37324691783542185,0.38214005867710643
0.12588832487309642,0.3713270767357678,0.36791509158161584,0.3521880223430899,0.3520831730692576,0.343512891046706,0.39239055806856343,0.3798278673374422,0.36143785363655057,0.38973003729830713,0.3775134478920638,0.37410473959519247,0.3751696251368713,0.38175990879907906,0.2781678254881675,0.378789609141092,0.37004090962400094,0.5355316387888385,0.34591608672404806,0.2587067477769745,0.27816782548816765,0.4587058045138684,0.4265476584961756,0.3816900760944878,0.37338620893465657,0.3822530424603642
0.12690355329949238,0.3630792262564547,0.3636002623861545,0.36655834374398955,0.3667270714333012,0.3577076114890485,0.20783068813278194,0.35444650921388865,0.3875537110739282,0.36143785363655057,0.3969502894862286,0.3400903083048394,0.38117913311848156,0.38529705215292787,0.5251866691033904,0.3803603105771212,0.37121662919272347,0.5910016861820486,0.2482583533647083,0.05555604759326075,0.5251866691033906,0.4660844526322515,0.4317686284518594,0.3808400151043396,0.37060037175910365,0.3833796745339848
0.12791878172588833,0.375527416818234,0.3700346486946704,0.3700744843532239,0.3658880926342455,0.3568943806932273,0.16965701129212063,0.3690369926134437,0.36248854324070656,0.3875537110739282,0.3906405493197274,0.3480681044468858,0.3862751360759437,0.38852670603417316,0.4281743778558164,0.3814931098892788,0.3723112020370195,0.6539801152436487,0.11754118548982449,0.08789431198789407,0.42817437785581625,0.4712964016971538,0.43710860979453303,0.3814016643538173,0.3717111422465771,0.38336626992398215
0.12893401015228428,0.36811957609018897,0.3745765650445875,0.37259695206774834,0.3811421679775443,0.37168084528561907,0.2182732233573183,0.36820107406662717,0.37689726453124717,0.36248854324070656,0.4031149476263292,0.3775134478920638,0.38981591627030104,0.3918941020543527,0.5275072857450472,0.38518938567973066,0.37399993918784025,0.6378915393874773,0.10489867035763244,0.11028209786882873,0.5275072857450479,0.48661736936274697,0.4447999360335217,0.3832877394376566,0.3755071185064245,0.38325525998350796
0.12994923857868018,0.404624138024259,0.4364981844000827,0.4059239210114318,0.4378110602054863,0.4266118363914362,0.6171441540330327,0.38339950876885387,0.37607175950630467,0.37689726453124717,0.41022247294029307,0.3969502894862286,0.39694277261990935,0.3948336865268802,0.7771681644396415,0.3985020813103956,0.3779892360881705,0.7032009374000472,0.3409317386858666,0.42703172209260487,0.7771681644396415,0.5402204997346889,0.4629161702554223,0.38671834633844293,0.39182251398574997,0.37362829173752155
0.13096446700507614,0.44441258631410463,0.4380878522348737,0.4087521476899191,0.41264181261317157,0.4022143943520504,0.6802455690095449,0.4398616960067234,0.3910808584977433,0.37607175950630467,0.38288032088470153,0.3906405493197274,0.4022350676744349,0.3968046177763084,0.2897626669178114,0.4048247066177309,0.38077089259322594,0.731109755566425,0.375489974754472,0.41376441740767494,0.2897626669178117,0.562863800000963,0.4824627006204658,0.38882832023901026,0.3987231743792017,0.3708460389754632
0.1319796954314721,0.41180287988693753,0.42022293120541343,0.4085228430463368,0.4133282762622532,0.40287983304501307,0.3615982254627257,0.4147842555570783,0.446839663541145,0.3910808584977433,0.40811922621812596,0.4031149476263292,0.4062967744587274,0.3986722427306213,0.43737105970631296,0.41012239398047984,0.3834721347861425,0.7213941463606306,0.4062054736203893,0.22056356311775188,0.4373710597063133,0.580057097757722,0.5019371336360222,0.39226651859866823,0.4062496931750603,0.3700360702657324
0.13299492385786804,0.3943906669363958,0.4063700372476067,0.3972864489703277,0.4096672725764027,0.399331095360566,0.2526800051957172,0.41546821526694067,0.42207462730320355,0.446839663541145,0.38389572907176545,0.41022247294029307,0.40925622960868163,0.4003976685317836,0.41190971410988125,0.4137921952131766,0.38591454354770816,0.6654825410562322,0.4243235180393064,0.19071276019656858,0.41190971410988103,0.589578976171685,0.5196417775970168,0.39620185038856803,0.41186795897067574,0.37211003257319175
0.13401015228426394,0.4139412136506566,0.4090195413925246,0.4023313260818171,0.39677756029061784,0.3868365886266407,0.26077219206454105,0.41182056542833834,0.42275006653050606,0.42207462730320355,0.3978206156468917,0.38288032088470153,0.41378601001531473,0.40122695877111136,0.3575671185313856,0.4144545796862377,0.3877228308174664,0.592322253377165,0.3783752324543943,0.1650087807643035,0.35756711853138556,0.5861773230508663,0.5330463101346347,0.40082406154639494,0.41199061337368625,0.38103199717631375
0.1350253807106599,0.4038604557179628,0.4004655402173546,0.37825340542472274,0.3735914169757216,0.36436153782778313,0.2757469914085104,0.39897786955217995,0.4191478575802865,0.42275006653050606,0.39702283049942905,0.40811922621812596,0.4133934315811018,0.4020157365439091,0.29509683778199025,0.4107869911313828,0.3884918321273013,0.5515118926894391,0.3826517713886503,0.332503757762247,0.2950968377819905,0.5650972433958964,0.5390652735288026,0.4030630641901408,0.41156430742420647,0.3858402567843413
0.13604060913705585,0.37514554653247345,0.3895649525282735,0.3780240424635809,0.3852607753029966,0.37567307442636433,0.2865506575294364,0.3758762998249313,0.40646515061086674,0.4191478575802865,0.4115279345149974,0.38389572907176545,0.41667752122392826,0.4027907402264477,0.5047525629987248,0.40990485676093763,0.3897180490139973,0.5485123420814553,0.3242267052574652,0.21558927279076567,0.5047525629987252,0.5561069508813268,0.5418739863003517,0.4052261696169298,0.4124808092689525,0.38915516479878076
